Vmag,Plx,e_Plx,B-V,SpType,Amag,TargetClass
5.99,13.73,0.58,1.318,K5III,16.678352,0
8.7,2.31,1.29,-0.045,B1II,15.51806,0
5.77,5.5,1.03,0.855,G5III,14.471813,0
6.72,5.26,0.74,-0.015,B7V,15.324928,1
8.76,13.44,1.16,0.584,G0V,19.401997,1
4.9,8.37,0.76,-0.091,B9III,14.513628,0
8.6,5.09,1.37,0.448,F3V,17.133589,1
6.24,8.08,1.15,0.68,G0III,15.777057,0
7.31,1.86,0.87,1.164,K0/K1III,13.657564,0
9.52,1.28,1.33,1.5,K2III,15.05605,0
6.18,5.93,0.7,1.467,K4III,15.045273,0
7.57,8.67,0.84,0.528,F8V,17.260096,1
7.58,3.47,1.03,1.626,M1III,15.281647,0
8.27,1.62,0.92,0.146,B7V,14.317575,1
9.03,0.24,1.28,1.106,K0IVCN...,10.931056,1
9.79,3.91,2.45,0.711,F8IV/V,17.750885,1
8.69,1.97,0.85,1.444,K4III,15.162331,0
9.1,7.46,1.0,0.417,F3V,18.463696,1
9.26,16.85,1.07,0.831,G6IV/V,20.393,1
9.72,14.49,1.48,0.845,K0V,20.525341,1
7.6,5.91,1.04,1.064,G8IV,16.457937,1
4.83,35.33,0.82,0.421,F5IV,17.570717,1
8.44,0.55,0.8,1.404,K3III,12.141813,0
5.96,22.42,0.67,0.419,F5V,17.713177,1
8.01,10.62,1.46,0.406,F3/F5V,18.140623,1
9.26,4.77,1.17,0.448,F3/F5V,17.652592,1
6.77,2.53,0.76,-0.073,B8III,13.785603,0
7.58,5.31,0.82,1.037,K0III,16.205473,0
7.97,3.15,1.07,1.086,K0III,15.461553,0
9.17,1.78,1.37,1.029,K1III,15.4221,0
7.27,3.9,0.94,1.129,K2III,15.225323,0
8.26,4.76,1.11,1.038,K0III,16.648035,0
7.66,4.79,1.02,1.034,K0III,16.061678,0
8.97,0.13,0.88,1.724,M1III:,9.539717,0
9.01,-0.21,0.93,1.518,M2/M3III,10.621097,0
9.27,5.71,1.0,1.03,K1IV,18.05318,1
8.76,4.56,1.32,0.508,F5V,17.054825,1
8.85,2.06,0.78,-0.126,B5V,15.419336,1
5.97,3.63,0.84,1.491,K4III,13.769533,0
9.41,4.88,1.29,0.947,K0IV,17.852098,1
9.08,2.81,1.3,1.032,K0III,16.323532,0
7.88,5.78,1.04,0.383,F0V,16.68964,1
9.35,-0.6,1.67,1.458,K3V:,13.240757,1
5.54,29.58,1.42,0.347,F0V,17.894993,1
6.24,2.43,0.9,1.424,K4III,13.168032,0
8.26,2.64,0.96,1.392,K2III,15.36802,0
7.92,6.42,0.66,0.621,F8V,16.957676,1
10.11,-0.07,1.52,0.32,B5II,9.335489,0
8.74,1.81,1.25,0.98,G8III,15.028393,0
9.2,0.5,1.13,0.931,G8/K0III,12.694849,0
7.73,8.67,0.92,0.461,F5III,17.420095,0
7.38,0.72,0.93,1.197,K1III,11.666662,0
8.99,10.03,1.16,0.647,G2IV/V,18.996504,1
7.81,4.32,1.96,1.082,G8V,15.987419,1
4.96,4.79,0.74,-0.068,B8III,13.361678,0
9.01,10.94,1.24,0.56,F7V,19.205086,1
8.15,1.43,0.72,1.248,K2III,13.92668,0
5.63,100.24,0.68,0.804,K0V,20.635204,1
8.91,3.28,1.2,0.502,F5V,16.489368,1
7.67,3.52,0.8,0.983,K0III,15.402714,0
7.91,2.52,0.74,1.0,K0III,14.917003,0
8.44,2.84,1.06,1.15,K1III,15.706592,0
7.97,16.31,0.82,0.552,G0IV/V,19.032269,1
8.19,2.95,0.66,0.073,A1V,15.53911,1
8.79,1.05,1.26,1.168,K1III,13.8959465,0
8.16,1.93,0.74,1.459,K3III,14.587786,0
8.81,-0.12,1.1,1.216,K1/K2II,9.205907,0
8.97,6.48,1.22,0.595,G3V,18.027874,1
6.0,10.75,0.71,1.142,K1IIICN...,16.157042,0
6.07,5.85,0.79,1.535,M0III,14.905779,0
8.36,3.32,1.08,1.158,K0III,15.965691,0
7.58,0.57,0.91,1.644,M1III,11.359374,0
8.78,4.9,1.73,0.474,F5V,17.23098,1
9.2,1.32,1.19,1.652,M1III,14.80287,0
9.35,26.92,1.21,0.951,K1V,21.500376,1
8.92,11.51,1.3,0.495,F5V,19.225376,1
7.93,7.28,0.97,0.436,F2V,17.240656,1
9.95,6.12,1.62,0.476,F5/F6V,18.883757,1
8.13,4.62,1.0,0.999,K0III,16.453209,0
6.22,4.5,0.73,0.97,G7II-III,14.486063,0
8.99,1.59,1.53,0.979,G8III/IV,14.996985,1
9.36,8.38,2.39,0.547,F7V,18.97622,1
7.91,5.53,0.62,0.314,F0III/IV,16.623627,1
8.79,5.53,1.12,0.333,F0V,17.503626,1
9.55,4.78,1.13,0.473,F5V,17.94714,1
6.97,5.66,0.78,1.163,K2IIICN...,15.734081,0
6.6,4.92,0.6,1.085,K0III,15.059826,0
8.11,5.9,1.04,0.906,G8III/IV,16.96426,1
8.89,5.21,1.14,0.402,F2V,17.47419,1
9.73,2.7,1.52,0.476,F5V,16.886818,1
6.23,1.42,0.84,-0.036,B9.5III,11.991442,0
9.22,5.18,1.48,0.537,F7V,17.791649,1
8.49,6.86,1.19,0.38,F0V,17.67162,1
8.89,5.75,2.28,0.991,G8III,17.68834,0
7.94,13.98,0.87,0.407,F3V,18.667538,1
7.51,4.76,0.98,1.473,K4V,15.898035,1
9.53,5.26,1.39,0.94,G8IV,18.13493,1
8.02,1.24,1.03,1.521,K3/K4III:,13.487109,0
6.72,5.63,0.57,0.394,F2/F3III,15.472542,0
8.28,11.59,0.92,0.476,F5V,18.600418,1
10.12,4.68,1.27,0.459,F3/F5IV/V,18.47123,1
7.03,12.7,0.8,0.34,F0IV,17.549019,1
9.64,6.65,1.57,1.012,K0/K1IV:,18.754108,1
6.26,6.95,1.01,0.965,G8II,15.469924,0
6.37,9.42,0.79,1.006,K0III,16.240253,0
9.79,10.73,1.65,0.545,G2V,19.942997,1
5.88,6.0,0.77,-0.014,A0IV,14.770757,1
7.62,13.2,0.93,0.465,F5V,18.22287,1
8.91,5.49,1.11,0.813,G6/G8V,17.60786,1
8.33,8.07,1.26,0.554,F7IV,17.864368,1
6.75,4.87,0.84,0.996,K0III,15.187645,0
9.29,3.85,1.32,0.588,GIII:+...,17.217304,0
7.28,6.82,0.99,1.168,K2III,16.448921,0
6.43,3.23,0.86,1.595,M0III,13.976012,0
8.95,1.38,1.02,1.549,K3III,14.649395,0
8.42,7.13,1.06,0.425,F2V,17.685448,1
8.57,2.24,1.02,1.459,K3III,15.321239,0
7.48,6.68,1.41,0.949,G8IV...,16.603882,1
9.34,3.04,1.45,0.856,G5III,16.754368,0
6.77,11.85,0.88,0.328,F0Vn,17.138592,1
8.28,6.03,1.08,0.473,F0III,17.181587,0
8.4,3.24,0.74,1.04,K0III,15.952724,0
9.58,8.28,1.33,0.547,F8/G0V,19.17015,1
8.82,15.28,1.18,0.602,G1V,19.740618,1
9.02,1.57,1.36,1.096,K0III,14.999499,0
7.11,8.54,0.77,0.997,K0III/IV,16.76729,1
8.55,34.04,0.86,0.854,K3V,21.20995,1
5.96,4.68,0.53,1.397,K3III,14.31123,0
4.34,23.73,0.68,0.17,A7Vvar,16.216488,1
8.42,4.44,0.95,0.472,F3/F5V,16.656914,1
8.56,4.13,0.96,0.446,F3V,16.639751,1
9.95,0.6,1.66,0.251,B8V,13.840756,1
9.06,0.28,0.76,1.433,K3III,11.29579,0
5.37,6.4,0.78,1.517,K4III,14.4009,0
8.17,2.8,0.98,1.11,K0III,15.40579,0
8.73,5.51,0.84,0.563,F7IV,17.435757,1
9.06,4.63,1.4,0.513,F6V,17.387905,1
7.53,2.45,0.87,1.419,K3III,14.47583,0
7.04,7.5,0.84,1.06,K1III,16.415306,0
7.78,20.49,0.81,0.641,G1/G2IV/V,19.337711,1
7.73,19.78,0.87,0.537,G0V,19.211132,1
8.75,1.62,1.07,0.756,G8IV,14.797575,1
9.48,6.33,1.54,0.395,F2/F3V,18.487019,1
7.07,5.15,0.82,0.99,G6III,15.629036,0
8.65,6.41,1.3,0.431,F3V,17.68429,1
8.9,4.7,1.3,0.576,G1V,17.26049,1
8.28,2.63,0.75,0.912,G6III,15.379778,0
5.83,6.48,0.58,1.042,G9III-IV,14.887875,1
8.74,6.25,1.07,0.556,F8IV,17.7194,1
8.24,1.92,1.02,0.926,K0III,14.656506,0
8.04,10.74,1.07,0.53,F8IV-V,18.195023,1
9.1,4.65,1.28,1.241,K2III,17.437265,0
8.18,4.01,0.97,0.096,A1V,16.195723,1
7.6,9.44,1.08,0.492,F6V,17.47486,1
6.04,1.31,0.63,1.88,K5Ib,11.626356,0
8.41,5.88,0.88,0.341,F0V,17.256886,1
9.33,-0.37,1.5,0.432,B8V,12.171009,1
5.9,0.89,0.58,0.274,A1III,10.64695,0
9.15,6.8,1.92,0.987,G8/K0III,18.312544,0
8.87,8.34,4.64,0.43,F2V,18.47583,1
8.59,-0.22,0.76,1.781,M0IIIvar,10.302114,0
8.96,5.2,1.26,0.611,G2V,17.540016,1
8.98,7.41,1.12,0.443,F2/F3V,18.32909,1
7.69,2.97,1.11,1.45,K4III,15.0537815,0
7.43,0.99,2.18,0.09,B7V,12.408176,1
9.07,5.36,1.15,0.488,F5V,17.715824,1
8.73,4.91,1.22,0.344,F0/F2IV,17.185408,1
8.13,3.23,1.26,1.001,K0III,15.676012,0
9.59,9.63,2.94,0.737,G5V,19.508133,1
9.32,4.82,1.18,0.511,F5V,17.735235,1
6.05,16.13,0.52,0.338,F0III,17.088173,0
7.83,4.04,0.71,0.173,A4V,15.861907,1
3.99,10.84,0.79,1.554,K5/M0III,14.165147,0
9.63,1.3,1.82,0.385,F0V,15.199717,1
5.74,5.08,0.58,0.898,G8III,14.269319,0
8.2,13.95,1.02,0.525,F7V,18.92287,1
8.72,5.64,1.2,0.267,A2III,17.476395,0
5.59,0.94,0.64,0.325,B8Ib,10.455639,0
6.02,4.52,0.69,-0.042,B5III,14.295692,0
9.51,0.44,1.47,-0.08,B8/B9V,12.727263,1
9.21,7.62,1.3,0.404,F2V,18.619774,1
8.52,2.2,1.24,1.084,K1III,15.232114,0
8.06,2.79,0.95,1.03,G5II,15.288021,0
8.34,2.65,0.75,1.268,K2III,15.45623,0
8.84,4.32,0.97,1.202,K2III,17.017418,0
8.74,3.29,1.14,0.892,G8III,16.32598,0
9.85,7.81,1.57,0.583,G0V,19.313255,1
8.45,3.35,1.07,0.045,A1Vvar,16.075224,1
8.47,6.57,1.1,0.337,F0V,17.557827,1
8.55,-0.47,1.07,0.931,G8II/III,11.91049,0
7.87,4.97,0.99,1.061,K0III,16.35178,0
9.45,9.38,1.24,0.566,F8V,19.311012,1
8.96,7.19,1.2,0.483,F5V,18.243645,1
8.59,2.45,1.19,1.033,K0III,15.5358305,0
8.26,4.52,1.02,1.14,K1III,16.535692,0
5.96,9.89,0.88,0.851,G5V...,15.935982,1
9.47,1.88,1.11,0.981,G6/G8IV,15.84079,1
6.59,3.54,0.73,-0.03,A0III,14.335016,0
8.12,4.45,0.85,0.436,F0III,16.361801,0
9.13,12.93,1.4,0.652,G5V,19.687992,1
9.26,3.98,1.36,0.433,F3V,17.259415,1
8.34,6.18,0.83,0.386,F2IV,17.294943,1
8.55,2.13,1.75,0.98,G8III,15.191898,0
7.53,2.53,0.78,1.017,K0III,14.545603,0
8.95,4.78,1.15,0.392,F3V,17.34714,1
9.63,12.73,1.69,0.827,K1IV,20.15414,1
9.08,1.28,1.27,1.453,M3III,14.61605,0
9.45,0.17,1.18,1.361,K2/K3IV,10.602244,1
0.45,22.68,0.57,-0.158,B3Vp,12.228215,1
6.71,6.94,0.71,1.109,K1III,15.916798,0
2.4,42.14,0.78,1.083,K0III...,15.523474,0
8.08,3.8,0.75,1.242,K3IIICN...,15.978918,0
7.72,8.2,1.03,0.416,F3V,17.289068,1
9.53,7.31,1.24,0.54,F7V,18.849586,1
7.14,0.95,0.89,1.575,M0III,12.028618,0
8.55,7.02,0.73,0.347,F0IV/V,17.781685,1
6.75,7.5,0.92,1.127,K1II,16.125305,0
9.63,7.02,1.47,0.586,G0V,18.861687,1
7.55,9.73,0.98,1.0,K1III,17.490564,0
9.85,1.65,1.35,1.176,K2III:,15.93742,0
9.11,1.3,0.93,1.221,K2III,14.679716,0
8.94,7.97,1.03,0.676,G5VCN...,18.447292,1
8.13,3.87,0.74,1.527,K4III,16.068554,0
7.9,4.02,0.96,1.198,K1III,15.921131,0
8.53,4.31,1.2,1.379,K3III,16.702385,0
5.45,2.45,0.68,1.644,K5III,12.39583,0
8.59,1.54,1.23,1.222,K2III,14.527604,0
9.7,5.97,1.38,0.893,G8V,18.579872,1
8.1,13.04,1.11,0.595,F6V,18.67639,1
8.21,3.67,1.12,1.013,G8III,16.033329,0
7.06,5.77,0.86,1.52,K5III,15.865879,0
7.29,5.38,0.95,1.064,K0III,15.943912,0
9.36,2.07,1.2,0.502,F6IV/V,15.939852,1
7.59,-1.31,0.89,0.309,B5Ib,13.176357,0
6.92,1.47,0.61,1.571,M4III,12.756587,0
9.26,8.64,1.41,0.788,G8IV/V,18.94257,1
9.21,1.13,0.94,1.074,K0III,14.475392,0
7.69,5.21,0.98,0.354,A9III,16.274189,0
8.57,9.21,1.08,0.463,F5V,18.391298,1
6.48,5.16,0.8,0.122,A3V,15.043249,1
8.56,3.58,1.67,1.132,K1IIICN...,16.329416,0
9.18,-0.43,1.49,1.169,K2III,12.3473425,0
8.18,9.48,1.05,0.487,F7IV,18.064041,1
8.58,3.38,1.29,1.535,M2III,16.224583,0
7.86,3.81,0.92,0.941,G8III,15.764626,0
8.14,0.92,1.07,1.599,K5III,12.95894,0
3.46,27.73,0.71,1.161,K2III,15.674748,0
8.62,11.34,1.07,0.587,G0V,18.893066,1
8.38,2.3,1.11,1.298,K2III,15.188639,0
8.34,4.54,1.23,1.085,K1III,16.625278,0
4.44,6.62,0.82,1.64,M1III,13.544291,0
7.97,6.1,0.74,1.077,K0III,16.896648,0
8.69,7.03,0.77,0.969,K1III,17.924776,0
8.48,2.67,0.84,1.199,K2III,15.612556,0
8.11,4.94,0.91,0.144,A2/A3V,16.578636,1
7.21,7.86,1.07,1.087,K0III,16.687113,0
9.14,3.28,1.34,1.127,K1III,16.71937,0
7.44,2.71,0.82,1.654,M1/M2III,14.604847,0
9.23,0.84,1.2,1.154,K1III,13.851397,0
8.09,8.59,0.67,0.454,F6IV/V,17.759966,1
8.23,2.72,1.01,1.294,K2/K3III,15.402843,0
7.95,11.36,1.08,0.818,G8IV,18.22689,1
9.1,2.38,1.28,1.13,G8IIICN...,15.982885,0
8.68,9.91,1.15,0.45,F2V,18.66037,1
8.12,18.95,0.99,0.661,G3V,19.508045,1
8.16,7.28,0.99,0.488,F2/F3V,17.470657,1
8.55,4.38,1.15,0.692,G3V,16.75737,1
7.57,10.89,0.82,0.43,F3V,17.755138,1
9.4,2.85,1.36,1.108,G8III,16.674225,0
7.61,4.53,0.86,0.968,G4III,15.8904915,0
6.81,8.31,0.93,1.225,K2III,16.408005,0
7.83,6.34,1.89,1.074,K0/K1IV,16.840446,1
9.34,15.19,1.43,0.655,G5V,20.247787,1
7.88,21.66,1.22,0.579,F8/G0V,19.558292,1
7.52,1.9,0.9,1.211,K2III,13.913769,0
9.13,6.73,1.26,0.526,F5V,18.270077,1
4.74,10.49,0.77,0.032,A3V,14.843876,1
8.64,1.8,0.96,1.288,M6III,14.916363,0
8.52,0.77,1.09,1.585,M1III,12.952454,0
8.37,20.73,0.7,0.656,G5V,19.952995,1
8.56,4.7,0.79,0.241,A4III,16.92049,0
10.19,5.52,1.33,0.528,F8/G0V,18.899696,1
6.16,6.71,1.23,0.893,G8III,15.2936125,0
9.34,1.84,1.04,1.095,K1III,15.664089,0
6.44,4.05,0.87,1.608,M2III,14.477276,0
6.75,4.35,0.77,1.14,G8III,14.942446,0
8.7,10.52,0.76,0.427,F3V,18.810078,1
8.62,4.21,0.83,1.248,K2III,16.74141,0
6.93,2.04,0.85,1.596,M4III,13.478151,0
6.52,14.39,0.66,0.214,A5Vn,17.310305,1
8.65,4.33,1.16,0.061,A1V,16.83244,1
6.33,13.67,0.62,0.113,A2Vnn,17.008842,1
9.17,5.19,1.51,0.546,F5V,17.745836,1
8.02,7.52,0.69,0.349,F0III/IV,17.401089,1
10.44,1.29,1.77,0.34,A1V,15.992949,1
7.38,4.12,0.91,0.996,K0III,15.454486,0
7.82,2.43,0.71,0.182,A5V,14.748032,1
6.03,24.72,0.54,0.382,F2V,17.995241,1
9.02,2.36,1.09,0.947,K0III,15.88456,0
9.46,1.28,1.41,0.94,G6/G8III/IV,14.99605,1
6.3,3.4,0.83,1.34,K2III,13.957395,0
6.01,25.71,1.73,0.549,F7V+...,18.06051,1
8.63,4.42,1.32,1.194,K1/K2III/IV,16.857111,1
9.22,2.87,1.09,0.993,K0III,16.50941,0
7.56,5.48,1.03,1.14,K1III,16.253902,0
5.63,12.15,0.87,0.214,A9IV:,16.05288,1
8.64,-0.2,1.34,1.219,K2III,10.14515,0
6.89,5.9,0.84,1.03,K1III,15.744261,0
6.62,4.63,2.36,0.478,A7/8V + G,14.947905,1
6.85,8.21,0.91,1.028,G8III,16.421715,0
8.53,6.13,0.69,0.848,G8V,17.467302,1
7.72,7.74,0.91,0.701,F8V,17.163704,1
7.88,5.3,0.81,0.72,G3IV/V,16.501379,1
8.74,3.12,1.02,0.349,F2IV/V,16.210773,1
7.88,22.7,0.99,0.716,G5V,19.66013,1
8.54,2.5,1.15,1.31,K2III,15.5297,0
8.69,8.41,1.32,0.575,G3V,18.31398,1
6.82,5.58,0.67,0.962,G8III,15.553171,0
7.62,2.53,0.89,1.56,K5III...,14.635603,0
8.34,5.97,1.0,0.973,K0IIICN...,17.219872,0
6.88,0.22,0.99,1.631,M1III,8.5921135,0
7.99,8.04,0.7,0.907,K0III,17.516281,0
6.57,6.49,0.88,0.921,K0III,15.631224,0
6.59,8.71,0.86,1.102,K2III,16.29009,0
7.94,11.59,0.91,0.383,F0III,18.260418,0
7.78,9.33,1.68,0.459,F5/F6V,17.629408,1
10.42,1.86,2.08,0.509,F3/F5V,16.767565,1
11.54,21.7,3.39,1.34,K7V:,23.222298,1
7.91,2.65,1.01,1.23,K1III,15.02623,0
7.17,5.08,0.79,1.352,K4III,15.699319,0
9.05,4.72,0.91,0.491,F5V,17.41971,1
8.28,5.82,1.28,0.902,G8III/IV,17.104614,1
8.78,9.04,1.83,0.9,K2III:,18.56084,0
9.42,32.77,1.71,1.163,K4III,21.997383,0
4.26,4.43,0.8,0.012,B7III,12.49202,0
9.16,7.35,1.28,0.504,F5V,18.491436,1
5.13,7.98,0.71,-0.128,B7III-IV,14.640015,1
8.53,20.29,0.93,0.705,G6V,20.06641,1
9.51,1.2,1.35,1.2,K1/K2III:,14.905907,0
7.39,13.03,0.69,0.397,F2/F3IV/V,17.964722,1
8.53,0.3,0.86,1.315,K3II/III,10.9156065,0
8.3,1.75,1.01,1.171,K1/K2III,14.51519,0
9.23,8.23,0.88,0.633,F7V,18.807,1
8.78,0.42,1.36,1.315,K1III,11.896246,0
9.41,4.25,1.36,1.31,K2/K3III:,17.551945,0
6.91,3.69,0.8,1.123,K0III,14.7451315,0
5.72,3.82,0.92,1.545,M0III,13.630318,0
8.07,5.78,0.7,0.328,F0II/III,16.879639,0
9.03,4.74,0.88,1.096,K1III,17.408892,0
8.93,16.39,1.48,0.677,G5V,20.002895,1
7.08,4.11,0.94,1.641,M0III,15.149209,0
4.66,42.35,0.87,0.333,F3III,17.794268,0
6.97,3.21,0.6,1.377,K3III,14.502525,0
10.1,8.64,2.25,0.67,G8V,19.78257,1
8.74,-0.73,1.49,1.021,G8III/IV,13.056614,1
8.26,0.97,1.15,1.113,K1/K2III,13.193859,0
7.6,1.47,0.84,0.101,B8III,13.436586,0
9.73,10.37,2.67,0.773,G8V,19.808893,1
9.22,4.29,0.87,0.627,G1IV,17.382286,1
